hitRate,misses,falseAlarmRate,reactionTime,mood,dembo,anxiety,label
63.155628495542146,5.402046112072786,7.011419741107083,859.0225849701908,3.215208962849505,44.44194485264188,4.5728336536685505,1
72.36012702524178,9.00891500040926,41.25435421571982,847.6047825893713,2.987853931623321,99.372641185865,8.662824619705862,2
60.42552571786679,13.958928219658745,9.309311830838087,781.3423105192745,2.5224931739063203,90.23794563560556,8.812510210967053,2
90.29627000588106,11.85045654460592,24.374331127843263,302.5975339833139,2.611920715060646,33.88196119892069,7.254559800122156,1
67.30498632688928,14.634153012898723,51.27776618762656,784.6123663623346,1.5300986909673937,88.9611585818098,9.30481471462055,2
74.35309594094679,9.093794066264662,61.18478407223964,363.64510771926814,3.0102643058537697,51.89304222178505,2.317365929460242,1
68.37672111457657,1.0225846407824035,2.0649525559589588,337.8580879506348,4.852460446356695,63.96236287160136,9.69239945037898,2
71.62489391650661,4.677241996278894,40.49134902721953,535.6825976113917,1.4226587370469757,71.2661051752165,2.9443436425863965,1
80.97939774489149,9.7530163859723,12.161988250291849,289.8772576219343,4.123046344273759,56.78403390154561,1.523474159549282,0
99.74331585848836,0.8667084149454996,55.602818308684256,889.3913014212188,1.9567204168637025,31.379949494975694,2.09246445480186,2
65.16375737837978,1.5156871651597004,55.372907335530556,290.48966878454075,3.037688512599159,99.73574830823814,8.325732425554168,1
80.76097191155054,4.593804311799175,49.91166690333108,592.5769515425736,2.704333535561486,30.45683013921596,8.9794379371642,1
72.48923244106612,2.919337677311476,29.42074807018317,519.1843391438026,4.310151582267498,78.68915044491217,7.923744042772058,0
50.55156322143236,6.242309972696423,38.50753213082589,262.47497993498683,2.039252834980137,80.8231858497708,2.2339873515609914,1
76.76550657262959,3.2280280802585626,0.9696619715114618,406.780947439702,4.903495019640215,84.12296895063916,9.636189798889301,1
74.39270219631813,1.6460429801625525,43.83675911789544,545.3452674639746,4.377428330958464,27.846606462739565,5.394170233196004,1
57.50243323469921,4.8701389033509,58.98856619102397,559.4117840896982,2.5035531405830773,51.55810228560283,5.13502091565388,1
89.25082719185284,13.381270334103515,76.42677492031426,761.4872010659418,2.261627582992051,75.05077648692337,4.938428116498527,2
62.73353110230256,12.61307369138884,3.0741079169859997,836.1452948880253,2.8459098584989366,70.97611814466244,6.934185299852045,1
94.75588703532682,9.55004523250811,49.114686780804945,293.32382636444845,3.0736320877808163,32.01352006536333,7.6369039184933705,2
75.61109604063373,10.2034166881253,3.3338320481907413,305.1148104297721,3.865293552250729,25.76674687989387,1.6413105498873275,1
50.605423761744376,14.347520974492202,59.00066875672056,479.61341552634167,2.186142325150621,47.97625837966797,7.971881780630636,2
83.06853055352072,2.777933518012019,13.928746826726748,313.95717231370827,3.6412108788053525,81.14981297773888,3.385417854925036,0
51.047248051545644,1.2325750121464103,77.42880278760244,442.03910536032316,4.076892591352534,69.9730855083411,4.437456756876063,1
60.28436310977776,1.8207962723910964,49.20103744310933,753.5119574145622,3.5756170141645227,62.42417065993266,1.3775610108847265,1
98.42443887971919,11.980712874818618,23.425762936077177,886.9807140832529,3.4075263585452884,66.59381265657971,7.732658614865789,1
90.58848940450687,9.84717910997254,10.247659709296002,469.87387889642395,4.712334561304199,37.969248947508156,4.34950321453762,1
71.6038441472098,6.591074845416783,49.03516659956204,862.9992945340599,1.9627708473300198,29.720110104073445,2.777234408739436,2
94.34624501046348,9.68716218982809,22.87254313913281,780.3655103296012,4.445479985453744,87.72114709522225,9.27033880275599,2
62.612051008668075,11.325628931194174,36.8431597819312,797.29905937854,3.913962708646453,82.11579571997797,6.905456539129643,1
58.87143847348534,8.175403783454074,78.77357916196065,859.3022432231273,1.1726949431880467,33.18518525835497,2.1855589610910573,2
86.29899549926478,12.266779947854175,17.080909304853755,578.8042504186889,4.3628121120448,78.62412358130004,5.880134849426635,0
79.51738452293864,7.6254082037441995,23.803876105505644,617.2642953583604,3.7555412082003627,89.86583326886462,6.726622185813232,0
88.0560768521579,2.401074524318595,36.92459795358319,256.06555288761064,1.986715458086492,78.11693720904039,9.926289562144271,2
54.958904979360796,6.022414737919323,64.00567749593276,382.6231625087843,3.220339797209145,78.64570368237398,6.543869052341611,1
59.401236730770805,5.330768530286091,62.70334275883178,610.2472341858108,1.020918454171651,80.8792608022475,1.3178021944621516,1
87.2866891365616,3.0372084024785613,76.64587840955042,489.1614883463549,2.3077264653523164,31.911044026595576,3.750437939411934,1
93.83253809141003,14.94501506440871,29.464762440547865,541.5969101204527,3.888283752810948,90.89566243720596,6.337399007681057,0
69.57628490889147,6.189327612729356,55.64945171974455,252.09187134278113,3.4783573498393627,48.43944083530859,8.147775981493758,2
54.64953199115661,8.823034004225857,38.4778311908899,667.5115918383979,1.2594143779318734,66.3987029942505,6.053361291635714,2
78.03300472080855,9.052314998946823,54.117434978108975,773.2428497925004,2.0792828805128574,86.00395281440497,5.484301140371082,2
53.852913956716556,0.878263938659688,26.739065495684862,760.1830351224539,3.830723738963663,83.08919717379251,5.655421507974484,1
72.00994989777453,2.2117879005942593,26.255420288744922,532.1125880130189,1.354401718718469,37.6489562168969,6.384027646573649,1
86.7831557119595,14.975212670894244,74.64906650748462,667.6673796978745,2.684992213176288,70.89418917665861,8.070864562722088,2
55.91680954616937,6.148573345444324,67.18418285084938,499.4914187564786,3.287489084908746,67.02154886897586,2.6602862782027543,1
68.11177208261442,5.017669331128982,2.0957366825651835,265.7246465293809,4.326788174703093,41.845664797824995,5.662708896149339,1
64.93627867943866,14.110188676730107,20.7437407092619,529.2769282803079,4.490921001938407,87.3546853433447,2.674912760616496,1
90.13216548978552,6.87280330106839,38.637509766828416,336.76198207036344,1.3224060550284986,78.23514455790121,5.468150371197698,0
71.84253513075898,10.94262342978595,61.24103191928878,353.29030898507983,3.440900597910565,30.828326582214842,7.762375774261411,2
82.84775781335698,14.349219316251869,5.5166413085136945,287.0855687483153,2.1287482987728006,40.93645469887248,3.2228091916479986,1
95.31272902605184,3.7431929977425913,21.75597809029048,743.6088705716763,2.79895936980216,82.1368445564145,1.588295418079467,0
74.37855968366921,0.5042040027492395,5.012256276428362,839.1843446738671,1.5569814844703807,62.593654582017365,4.699860423406359,1
67.36716631294213,13.497500185309088,1.74587174203916,681.4632960141329,4.853577736854202,64.81345467694736,9.431402158297827,2
52.612893964301186,6.281899786112421,20.812623276964093,725.0336272374743,4.925188361988987,40.52240499553982,6.88757141326667,1
59.904881637987,8.479953818574149,37.114598935066894,881.8034642604991,3.4341090907858662,47.960509766945506,2.0268620639914,2
57.56234143674673,3.3797539492685265,20.07733290722384,802.9004375967396,3.2448911531300997,61.87127290994931,2.0329198468229572,1
93.00698466747176,10.842214548127256,5.413468952000127,710.0928131993496,3.1741528693705843,26.538027659742262,5.124705773757908,1
74.23481435650234,2.4866181024491363,75.65585176002259,802.4839914624303,3.6760893493164333,56.98364488004857,4.705889874260577,1
82.5486733575477,8.181478041103581,4.981848470550849,583.1267217007156,4.225614468931358,56.73919020775664,1.4676091979884158,0
89.31390996920166,3.020456732039616,20.689666791043102,357.0591297309923,2.32086025948599,80.5401204550908,5.674472735535436,0
60.24406370753563,13.167451172280613,70.36654839612234,815.8759762799045,1.9551848455261571,56.099147534479044,9.864906905267876,2
88.60062381549952,0.40751131838339727,5.216367300839364,551.5553949280163,4.636880823446241,63.09614383621714,5.480312572308612,0
55.27368499783153,9.85170157086441,65.76825284801804,497.2730048799155,4.10244740370131,97.15813231206494,2.833898132149202,1
76.16648155973706,4.307069371268633,63.42835352270715,625.4356878227524,3.538329670201215,83.83313276927153,4.563734253962094,0
95.75450342035217,7.9954330086921,12.63638582682784,702.3344268097217,4.173045401753018,45.34093416540213,8.714613312988778,1
95.30716273828833,4.153567310667134,78.68171781721776,341.462493231693,1.8080626736099599,34.73798713904209,9.045907390070834,2
82.7146276162481,2.281564248334093,35.22587346946792,649.9437162953714,1.3338563399575332,90.5933094725871,8.232431818973817,1
75.26033867883191,14.506899228887557,33.420878342007974,889.6717073737236,3.6716799952145083,70.77370186031531,2.493594057662065,1
94.0963879152322,6.412345318809227,12.978672462598349,258.1948879842434,3.2390227345535303,62.19196976981411,7.474182601322427,0
94.51290265089011,1.1910987696454427,58.51971922722899,371.8177636634284,4.432708212628656,85.52508110893248,5.867143794869899,0
85.51213993116558,4.7152516977562255,37.69343191462517,784.0639835118066,2.8370607886928556,48.623861226035345,5.447912025252699,1
91.41246262186093,5.0281207105630905,13.900927450859504,712.8091132150075,4.303912850832328,28.050998281882666,3.1588670148035023,1
57.09859948804969,5.2191211737325,36.02807831243301,736.7371190261492,3.6045903395266965,69.67428539827449,4.171374519486889,1
92.072377654238,7.069307510972468,78.32839504121236,662.1923898922289,1.505058966258011,74.09420496603472,3.925936138885291,1
84.31635983430488,1.0446172224360861,13.990514974076751,806.2292182887611,1.9087182280940596,86.9632900194352,3.5134847960896938,1
82.14409550293539,10.412258602647466,41.012380251604235,448.45193985287534,1.8505775054843845,22.655148364994098,3.7355176111665145,2
82.65813952656416,14.07457227672724,69.69635858104417,747.9421047479467,4.153789373013195,73.19879227807962,3.342581718094027,1
95.3597515352915,10.060984678587511,44.8352504784352,322.1431549887627,2.7882221752257017,56.8286616961541,8.78107248570403,1
77.33241100938943,5.706008234556145,78.14402628085274,321.9683856621052,2.6901937132477785,23.361974013712423,7.659137086902373,1
95.90382760995753,4.200559943257342,68.66733414392966,439.9418498002335,4.643080646575661,80.31695228774271,8.244160991572947,1
50.90032778002273,14.442155356110389,58.13367936562586,448.0882120009867,4.317578659435387,42.521695873194396,8.85478455609515,2
55.62901952059685,10.555289661911937,43.25587813159282,312.7474056270365,1.967575313035356,20.992322902185183,5.218911689180553,2
65.06326303800002,8.975362264466382,23.779024616689377,444.94742247954,3.9727727949264136,23.851426878268278,9.126054956727884,2
92.61319371955906,10.017070248396097,47.45772560859074,829.9966237907739,1.7413207181148578,26.31753297526629,3.155591529185843,2
89.72891393500952,0.5200540008972498,46.62454680667917,897.0343855243515,4.422784375350158,61.71565512348715,1.572768183579781,1
91.5686757192855,8.984677622658158,9.194639764765347,311.00723513518153,4.63850727774637,73.53602103504628,8.4635811938508,1
93.94894501411336,8.576585280724833,41.3957081404033,529.7778167086436,2.267786351164477,54.76767686869694,7.964916901571407,2
80.09617155075658,13.38784934932269,35.47040115033502,644.6082261671902,3.525230212367955,67.33577298450604,7.323703957769647,1
61.871673418740315,7.6854566631868595,8.337984224667814,499.9323629691281,2.9506682744850576,72.17794076363779,9.55477947327583,2
80.03255332741779,11.153908742648397,40.50128475961622,662.1676203946154,1.2837288645350937,40.35132646734776,4.256677838846248,2
73.62466775032567,0.684731182535756,11.201927804265415,429.92930006434875,4.886130763604203,46.50776056824406,5.338369523008743,0
59.80488563691965,9.161701066136525,22.454657241277943,384.5451759849774,3.0662905137839163,20.440463932833666,1.0689762938430278,1
60.95344045509289,0.5508204375123171,8.64206033045531,470.2594220701885,4.210342718319252,65.76389146954406,5.614009533607748,0
64.67444116040608,13.976305791492246,31.76120329897533,306.61029841725144,3.468266064471205,29.107071478128113,4.107008285215229,1
75.37059693589045,13.113337870277636,39.48372642720949,706.4681979205818,4.9712673559962814,30.519129591838528,3.4725837296756756,1
69.72880377988233,6.3274226780824705,32.88168602124366,839.9471516617607,3.8561305778674257,68.6324171272563,3.784354460765039,1
91.18951921106473,14.325907672274834,65.69586260401812,251.01731837445737,3.545605480733628,24.090830515368058,3.318464983003497,1
52.97623501738858,9.056931794240816,54.92719307940854,324.41696474283833,2.535355532179918,56.498920716443365,4.321477195848249,1
56.05125002425965,6.284216852812131,60.09424382467345,296.15498194661603,1.3207200563276138,48.38170334687874,9.475531404570326,2
83.42863233614571,10.180049350088472,28.953599267029198,635.8795142855499,1.0405247361109735,70.88768371276338,9.21958252818613,2
80.62867341724096,13.105478901995175,57.917844437287506,328.36297066239865,4.609813229143366,25.31550754846199,5.805707252929874,1
57.10685618967288,0.17559916096356099,33.76274081021112,441.77645997520153,2.944001975190412,66.17599093876407,1.393651650780526,0
56.15016475618728,8.37963594675638,27.45338825381266,723.9627669071413,3.6091665943677587,87.64834903919254,7.2324354400230275,2
71.49655386950741,10.094499335916487,22.03049394043348,449.10377420583825,4.155940639683173,55.71356131212657,8.185423064665173,1
91.12111868341393,12.863435064919257,73.33081886729659,530.1403933336426,2.2754672732845553,66.5758997275291,4.340551810938648,1
80.05370834001165,10.58378793965737,55.07240147937095,493.4593765630789,1.6674408067950113,54.4423470769766,2.283347296737179,1
94.50485175919042,5.188161911067861,12.356779777865903,266.5410439387381,3.583289545145937,70.95218539637946,4.065437499231625,0
53.58559444238255,6.14443342342848,24.897399605071485,690.128415827756,3.4231169978107614,49.167498255803196,2.961032988294911,1
99.40179830777959,6.810024317941723,55.06193886241896,341.3594289259345,2.942358798637591,22.202937589557237,5.549096061194049,1
98.20087035588512,5.763100694787004,3.119681005992927,270.1212640975733,2.551947039787478,32.801994917055524,1.2101688669536732,0
87.81068069750884,6.8778451332283606,23.139581757812362,835.0540689607125,1.4645558408021024,96.47350631642554,3.8257004563961754,1
94.42018361543407,9.044143147191923,66.136588779319,889.6085560868017,2.153621751274983,96.89083883260744,4.505337054121783,2
69.27559523684612,5.105806563817586,43.312608587806814,350.19427806601664,3.2148459414320447,63.33638499280032,7.85711631344383,1
91.68249809687927,6.60662025468636,24.186659948119498,418.5676832561114,1.7784953468194877,24.61180657592199,4.08203180951242,1
63.512384606539165,14.49626078799611,44.61670610000351,475.73007536982993,3.321870403974784,31.13573610765564,4.996393742819826,2
81.31171607105318,7.333467476886771,32.14230405234594,896.0014527848039,4.521259048595708,69.87247665275521,6.124396250640545,0
81.0330239912292,3.0196816173364986,31.61101946114549,275.6486963790845,2.9021841499473067,63.44196671661305,3.0497476249288864,0
98.20144235827568,13.64181916405863,57.77145883647247,596.7013086974857,4.47987663859074,30.452187505877035,8.114588148473965,2
56.24104069834242,11.913159938241082,22.061405460108556,820.1088776618228,4.776168375301591,31.90367755240925,5.164080445588541,2
99.04936890813426,7.251111539597199,69.08380180116362,632.6754893853579,2.5013196316784074,42.862684442069614,2.8290078197747857,1
88.08990956888486,5.798107602345418,40.90203697606009,570.0115620007682,3.309116116932525,89.24617164996418,9.826654092250864,2
70.37921042869084,12.412783831594545,61.162223572377414,622.7938184461226,4.824188574447732,36.037961242272225,1.9833778927865926,1
92.69809834777111,6.587247249506224,67.75750833656484,830.5086333770197,1.2498303744762858,90.67718103888485,5.0348714983248,1
75.52162445021162,9.398887666398153,74.11060853840694,262.42546137934664,2.9073738732712684,75.01776339444486,7.5043626192840565,1
84.6266215768554,2.016526941121828,23.9516470697345,483.16509152105874,4.21774883071802,42.30078979316424,2.8963446748048285,0
97.87240095190481,0.1329492767020335,79.82566845455825,689.9338442573071,4.313877197796469,43.56955170769545,1.1288374990035397,1
86.8934759280765,12.512168955010136,59.238090556281534,342.8526867455451,4.013711689027876,81.51382256861127,6.926864641030494,1
88.30579663977932,12.688821595165983,49.08832913899667,307.5930640802914,2.9505112386688435,26.211946773728407,4.667887279291877,1
70.35532445628138,0.9901476621036237,27.905642717558344,322.1487642143546,4.232940840036889,95.81504207715766,1.6508482773214475,0
97.75576036458507,7.838648990051177,23.96525423630991,299.96034892950627,3.0024970722816713,83.56124355925989,7.363778295400284,0
52.51130057319869,1.0935275305185526,32.229862610610965,441.93882113116314,1.9295372922241913,42.48035991269709,8.23134468967196,2
96.46140268159269,6.076540417913496,72.48888017059977,458.9722058111233,2.9057479453751665,38.08231982527998,6.7642843795825955,1
98.94905575874044,9.05239644065068,28.62512672908391,671.0813398938435,1.4916827138615503,91.09272642123189,5.527755557018527,1
72.4674871019821,8.787971826802789,49.982709023152196,296.65427404723346,3.7304688848936096,39.35453442524236,7.4255736925593085,2
91.12673971920984,12.059377613287804,44.20007739263113,588.1104300019883,1.5715038453576469,82.02769203225085,3.4426844240204293,1
74.83477114089733,4.264111393912751,10.706269039975451,659.2125029796288,1.2173281392916153,79.891618730096,3.85828115735005,1
50.00673465022427,7.666937088558447,3.74815268220825,429.5102125835847,3.8279059498228647,25.015169729749267,8.554046431204021,1
50.19099613292916,3.7023580380285335,59.272324492165716,455.5755973240494,1.4075695522640541,48.81871350403423,3.4335395774607296,2
92.13559510802774,4.700218763777147,63.114597742080576,829.7168941269775,2.735269678306118,92.79545150835136,4.395862485668736,1
98.20392082450542,1.339342867883594,54.96154132025942,570.9791262970036,2.5505952218225882,70.61695029988807,7.334713824708981,1
50.21816348251546,2.5042963312079807,57.0436840507455,683.1505188258342,4.864190020514709,80.88302322006264,9.556954369582042,2
85.12702507674035,4.470783129591648,8.429193780068518,758.1855111742082,3.5765968859036636,23.8548809914637,4.240454193108805,1
97.8399907742143,7.506017185653018,34.61833088157637,547.504743353541,1.835530896020655,49.49657366918362,4.328319303884589,1
52.61775100937362,11.513514427768774,33.32035455231032,784.4169264306752,4.401392004479582,36.95952437589264,6.916181339531157,2
73.6140902081491,13.202351068822276,17.259254334116328,690.5785802015287,3.4310084890108903,43.624118205746626,2.2294081328605535,1
82.58198802386383,11.07896187198496,25.250187501067998,669.141192614504,2.580523630446013,77.05655066260942,2.792937474046478,1
94.51075013180872,4.311143946983696,29.422879020492232,287.75976885222735,1.4460488492851056,61.26895221698625,3.4083340905517434,0
91.77401128710972,0.22040082982430764,30.327523893754893,469.27460539991023,1.0773105236704041,29.949471920040818,4.722784074267717,1
74.64322922237233,6.064346208823037,42.475014272967506,636.835588688693,1.0396952845113425,57.127612756280314,9.671493167988295,2
75.95161400647743,10.163134011884297,24.949108633350654,753.0943957992956,4.091685927504461,61.703683812331114,9.784124409512922,2
56.27751073813267,0.2542149733437149,61.612656940567675,774.6510992871737,1.480828916482305,41.24662663668849,1.1579712702996603,2
64.66543053902824,11.597128108780073,41.436842217006316,476.2621355593873,2.486957179625321,20.108290057237454,3.698204748087123,2
82.32293708189653,14.612916657245357,67.76486615871195,265.3367270195939,4.594242418699357,82.65587306389008,8.023385112138824,1
72.89978795017858,5.970079394317542,24.233258306655408,292.70165832033774,1.9129414539747964,39.72829079824197,5.356693627391814,1
87.3722203298347,7.107147425969199,4.6275559557728485,872.5633706423325,4.770897276376449,82.81516345187268,9.921951114077984,2
77.22411664001315,14.44152525379809,6.048403249340062,487.69248636989136,1.9015250720270633,35.666646730741604,2.267226540034085,1
81.12068207829984,11.719827836209577,46.26387195362885,345.5257612323363,4.244495079733884,70.87637657309827,4.493491355142959,1
83.70651477680315,3.898574688642493,27.61537667953684,846.3657980357937,2.1620180226856816,57.59906145263493,9.011270236564132,2
85.38606751337637,0.9330483924705413,11.784243542317627,255.09703400174593,3.5236871609166536,55.81387403283347,2.2084736581204796,0
97.89670605283852,7.944895859184299,19.351463529031136,575.3923212505599,3.718481330940431,26.099137437885158,3.472334335431028,0
90.34827454419968,6.894973056039919,43.72617136258359,531.330401436155,1.1755997705720205,33.259982385612474,5.009874748677018,1
60.459273270396395,0.749685429895181,67.4919731241459,887.7751439566753,4.172571495986958,88.30279373637336,3.1777941728534085,1
98.03134877565998,2.953885566801426,76.11438482894658,896.6325410778682,3.846891222984195,98.49149854334576,6.125858016103933,1
62.97708915880452,6.554938284984313,47.48487483030288,297.50301531755974,3.4893730584689844,98.49422694098357,2.7109688480535485,1
89.62975581441916,13.61848190669429,75.49612742561766,874.0881428635407,3.0858385548858878,98.1846326393203,7.81579186420995,2
58.083571811848095,7.15350159701955,57.46649402976032,410.77120528240414,3.5624607341955494,73.32803832372954,2.464297694277093,1
78.25426562263782,11.574403664679116,39.91165316287535,257.8670259044698,1.0361538763171687,48.562347517600976,9.335746615886038,2
61.43383898018044,9.515455333075307,17.766069655465646,459.0854932787066,4.392168358405936,78.30891538159575,1.8585934958188957,1
71.43510104932167,0.437546454678967,38.47121172824072,680.5821076056943,1.4740104943926062,43.11079511273326,4.580529629519413,1
95.97655123280248,14.89882523134446,3.5929039196492685,744.6551502720049,2.486896265609373,51.396654898358406,7.788384760123204,2
95.92132160727044,14.263928917538227,46.16980688306566,482.12875354532684,4.150196343435117,40.08011066098402,6.07666625950166,1
67.92892307624366,9.849466105618141,19.231913031480552,374.53541472763675,4.672956346701748,28.14429463596295,5.5536211696143845,1
61.04263914815044,0.5839494498850117,2.8815054633141113,363.8941518687878,4.4670814180240015,42.598299518162136,9.554132535177661,2
79.08111464945968,6.549212846531491,46.407106773556364,585.8539503970741,4.0351050150293,42.59968527782818,4.177453524402722,1
94.70471512666253,14.196847697256082,71.40465819891796,522.6411960722538,4.121462012027527,58.1068586640879,5.477858669314919,1
60.234005452864196,8.866954548877747,14.890871820267835,465.51705439367595,4.420120806479741,36.56606473686842,1.6404245665608954,1
53.45037963064082,14.111767807546618,40.55363503694677,516.1178466810619,4.243514324031674,86.86607423284129,3.9897192980404412,1
84.68090287368976,11.5668422377783,52.37205494927636,348.5367986200646,4.503532334068228,63.12756421888069,3.542251837330033,1
71.2614092718847,0.5635663559836107,10.229344097793405,747.6053878353096,1.0000465390214646,53.32526627858337,5.702591629770296,1
52.731721000048616,14.596172444584992,18.090026499973753,447.72916776358255,2.2157700490201093,38.43333296938799,1.0132643987768026,2
86.46723970439982,14.50268249698928,17.943478662803606,680.9806746722245,3.9675853078348604,87.87403032724198,4.803662773122483,1
65.14654528202146,4.879427010345466,57.009706647881025,780.9066532286635,1.7264558710264106,49.67528065262122,9.11746177074235,2
90.33467598473696,14.772876041437137,60.33986077456646,505.57688066814944,3.362551335978551,72.88114033978562,1.7061023468541157,1
77.22484795519325,10.639812427089144,13.38570432008483,757.4106163266122,3.3350911220564465,96.17774285580757,1.3818006838620254,1
63.266306877773346,9.02330818949736,23.724792976474454,714.3757066463074,4.036021130087724,28.201277125317958,5.624690177860909,2
75.4445277795528,5.539211553233116,74.63398900557377,787.8791079175937,3.788837527638547,77.14613085879981,5.1554452943180715,1
96.0497260548288,10.418931408799281,58.31848493246532,810.0990874617744,2.096286357368764,84.56567230933624,2.7571654266084282,2
67.26709761224438,5.03415681404764,78.28203747113125,806.7491954361525,3.804679446361039,78.16454092923121,6.05865514962314,1
97.35453335542596,7.443881293235423,30.441416789591564,355.97296900553414,4.1448226090442315,78.75551456604731,4.459195346717214,0
51.25967069796147,12.584959915770161,0.9134386763258906,707.4048567588832,4.881028438904228,55.01290625185628,3.114760644963575,1
85.24355050216909,12.256922130233777,43.71442528622779,878.572928916495,1.2066748866318444,60.38364786436225,7.466085525902951,2
93.13202355745895,2.6888341786168506,64.00027854109452,609.2595992170544,2.586214727959853,30.537202286327485,8.787661830180213,1
57.863660408985766,4.646817888136488,23.20364255699495,816.4191222240553,3.690811976835592,83.73451177530978,3.254211089132491,1
81.24370498034995,8.57618974715623,66.62643014306168,838.9565893128193,1.0486270859095472,73.92159352470341,1.4665221920775613,2
77.44293325386779,4.314490935655173,24.542127961771296,479.4230272440318,3.4851697961984405,46.72399725350154,7.594291455312524,1
70.22636927869348,1.0252980046493794,62.70078739872858,435.7429109852589,2.7310675183970505,74.83551065775212,3.992105414338408,0
52.82928280733578,5.608815705192204,75.55588661554427,667.1273582440629,3.6859165946688277,70.58257229101119,2.7909292506349312,1
70.916693205114,11.264096975449775,8.109831804252732,430.604304458313,2.1052764338634145,54.56151420756048,9.823318668479665,2
53.3751273341911,7.780514915708926,14.349174560976836,880.9397545163337,1.4532140189098568,52.288080188927296,7.6409648635114555,2
85.22772140137226,6.340929553408984,27.72193343621746,508.4480460593659,2.057105052634557,36.42663509654398,5.34735727803001,1
63.42668780338037,4.311924973458751,52.54048507796456,879.5492656049299,3.4145488022375003,26.158357365197304,1.680252524686603,2
97.5711610422783,4.4593618546100044,7.365358886598035,639.378981647748,3.4945951131610644,71.88038560949505,3.4066182507178717,0
50.75553421072375,14.475230541817078,20.0714436552882,689.4170872341558,3.8265194795148383,68.80059336635885,3.816166547922834,1
63.554812688203285,8.965024240540547,69.28765068893532,865.3769238002071,1.4236232176150305,32.38628900781759,9.502626329047716,2
86.82676141673963,13.244907372446596,16.210610730827455,631.9308162211112,3.8045583776698946,74.40895083575782,4.673365217800283,0
50.76974458456542,8.743890852063947,20.2481231343687,542.6652599928786,4.830324060335269,51.922825411394776,8.55821445997984,1
59.42703028746256,10.086907470375433,78.16055635511547,316.23051556740893,1.033279768908768,54.686623410609144,1.8336293474623049,2
87.41921748381156,13.718229957728385,34.721677816700705,418.16256740103665,2.737613276026439,77.87582542800008,1.0814874542233388,0
79.47269947423486,9.199375273310686,51.01505975167484,407.31435198757015,3.856210893512507,27.311318906542112,2.7934330282012074,1
93.87350233272409,11.080847260898496,1.09964432090762,411.44456924037013,1.8576259319726582,41.664506242957806,3.2280379325189776,1
53.126314787142285,6.884107748952305,58.61867798289321,644.3756210663337,3.691486674392319,26.49193428289913,9.563416391591085,2
91.92459169215124,12.07635477743494,65.8387044033414,856.2618302862949,3.177015864454791,36.022561429410075,6.551052470672871,2
87.14407468339695,11.06876090031038,41.71592193335041,294.4981675668257,2.4844517537205113,93.66132867706858,6.260040187816834,1
76.91659716278568,4.0328027157329025,29.47591359332631,831.97495794956,3.665852190107343,82.99096214018662,5.089108807608897,0
81.5123609728079,3.725754131148113,56.436866422678904,527.9408669071693,2.7701820592589823,71.94578596615054,9.42652559322034,2
53.20031733043105,12.371148560205114,23.39064883297545,538.5476454291456,1.0876533151000358,44.083686226745044,5.523681183671174,2
52.80880386737195,7.366435940747477,74.16885030867418,318.5055917700734,4.057762912302017,52.773684270079414,6.896563430719042,1
63.01182989926147,2.3923839381203744,12.837009141698115,295.819764668044,1.742586819604972,73.13755079911746,8.935215506591572,1
90.70628427955809,10.27701464811726,8.834549072888214,437.9718400923674,2.239227501289876,39.9965557118097,5.635050937387508,1
76.77769074398363,5.353289627566653,28.30313269891488,788.5611386389529,4.157171393278743,44.62366653445965,9.224095994859333,2
97.6407508501253,4.9011381304506125,28.35399590344439,578.6621997242733,4.764483250134694,90.10555465138492,1.9231116632523082,0
69.63653716357081,8.300567846246578,40.2505978041232,376.0109941589802,4.435267084672619,74.15526263974698,8.541175373666231,2
92.93821396747362,11.225337804986097,35.136848099977385,646.855390760026,1.6414616244789726,73.89163339799262,2.6132793016535265,1
84.69747952550784,3.44397241130953,9.404104012017598,357.4349185929223,1.007968540876281,77.49916942828241,7.591609441525412,1
75.74666749566298,2.4204420158307554,6.68434700085518,262.4338281842366,1.6629927078608828,91.26844279865173,3.173831575315136,0
67.71356636086078,1.5801822672199979,17.788904379853623,587.4959710071333,3.4310107323826102,39.62818513329688,1.5195894330260549,1
69.55164345636993,3.5130505638950122,17.564313858384153,873.910821763746,3.4652019437028962,64.55027545376767,4.741975931709897,1
71.44721667150722,8.113575057571213,55.71438456288858,706.3949625181891,1.6867756308217983,60.009020166130156,4.7076228553069175,2
93.52634831346921,9.471283818275646,42.600325313278546,325.0065174162963,3.422551557293646,29.376312454418674,4.034859180091768,1
57.14209824071659,10.381104705365534,16.50016910689221,504.7085925722169,4.582699110475115,36.34531067191762,5.570245575629012,1
70.9635830583011,0.271860615685946,63.42064908582502,294.8798391044898,2.8970200839078144,64.854263595116,6.655838109531284,0
84.43158146539378,3.7990857528407265,0.7983021326759498,720.2383805306928,3.1426263973903144,86.8894162565799,8.392495266106248,1
92.16630838939416,7.276419899693102,26.69027166694925,764.5128316843904,2.8051764521170197,34.67537571227476,8.69476617605327,1
94.12799383861736,6.994646342102552,6.055978184782997,502.08695844600527,4.214150637850413,92.14192228369829,2.8312546824783626,0
53.348680601263574,13.16025679699258,31.152395118310025,602.1446267739161,4.872263248203035,25.325178233137827,6.83486206706886,1
53.705271128743355,5.632033926997505,64.30516361547573,531.7569512911623,4.988729415611802,64.72474279572818,3.8904593737235813,1
61.00556629523766,5.2578080142924275,29.802661900764065,294.6638905205746,2.4782967977070927,57.139081579137994,7.504639770149242,1
